Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,503.139008,503.139008,503.139008,503.139008,177.598358,0.0
2000-01-04,471.631989,471.631989,471.631989,471.631989,166.476974,21285518.0
2000-01-05,470.983002,470.983002,470.983002,470.983002,166.247879,26030803.0
2000-01-06,455.391998,455.391998,455.391998,455.391998,160.744568,43870696.0
2000-01-07,439.476013,439.476013,439.476013,439.476013,155.126556,38938371.0
2000-01-10,451.819,451.819,451.819,451.819,159.483398,35443186.0
2000-01-11,431.355011,431.355011,431.355011,431.355011,152.259979,31577451.0
2000-01-12,434.602997,434.602997,434.602997,434.602997,153.406494,61905751.0
2000-01-13,434.928009,434.928009,434.928009,434.928009,153.521164,40997891.0
2000-01-14,436.877014,436.877014,436.877014,436.877014,154.209122,26815224.0
2000-01-17,434.928009,434.928009,434.928009,434.928009,153.521164,29791540.0
2000-01-18,417.062988,417.062988,417.062988,417.062988,147.215149,29514620.0
2000-01-19,400.821991,400.821991,400.821991,400.821991,141.482391,35463742.0
2000-01-20,397.898987,397.898987,397.898987,397.898987,140.450668,50763135.0
2000-01-21,415.764008,415.764008,415.764008,415.764008,146.756638,39705976.0
2000-01-24,420.960999,420.960999,420.960999,420.960999,148.59108,21537691.0
2000-01-25,403.42099,403.42099,403.42099,403.42099,142.399811,21078021.0
2000-01-26,420.311005,420.311005,420.311005,420.311005,148.361664,20469943.0
2000-01-27,437.851013,437.851013,437.851013,437.851013,154.552902,27091953.0
2000-01-28,417.713013,417.713013,417.713013,417.713013,147.444641,21656810.0
2000-01-31,404.394989,404.394989,404.394989,404.394989,142.743607,16467474.0
2000-02-01,399.847992,399.847992,399.847992,399.847992,141.138565,30376499.0
2000-02-02,405.695007,405.695007,405.695007,405.695007,143.202499,21573121.0
2000-02-03,406.993988,406.993988,406.993988,406.993988,143.660995,19920865.0
2000-02-04,396.274994,396.274994,396.274994,396.274994,139.87738,34881584.0
2000-02-07,401.147003,401.147003,401.147003,401.147003,141.597107,22847099.0
2000-02-08,412.515991,412.515991,412.515991,412.515991,145.610168,31155646.0
2000-02-09,418.687012,418.687012,418.687012,418.687012,147.788437,33956087.0
2000-02-10,445.971985,445.971985,445.971985,445.971985,157.419464,35389503.0
2000-02-11,406.669006,406.669006,406.669006,406.669006,143.546326,65408409.0
2000-02-14,390.104004,390.104004,390.104004,390.104004,137.699173,135225361.0
2000-02-15,366.066986,366.066986,366.066986,366.066986,129.214584,78508775.0
2000-02-16,387.505005,387.505005,387.505005,387.505005,136.781754,67145942.0
