Date,Open,High,Low,Close,Adj Close,Volume
2011-05-19,548.0,559.159973,528.940002,530.0,409.577148,554948068
2011-05-20,530.0,538.890015,519.0,524.0,404.94043,207140032
2011-05-23,518.0,519.780029,506.0,514.0,397.212616,94740490
2011-05-24,520.0,528.721985,516.0,525.0,405.713257,127564632
2011-05-25,520.0,542.380005,516.0,522.200012,403.549438,35254537
2011-05-26,525.0,527.088989,518.820007,521.5,403.008514,24024582
2011-05-27,524.900024,525.507019,521.599976,523.700012,404.708618,25700260
2011-05-31,530.200012,531.5,522.5,531.099976,410.427246,64817478
2011-06-01,529.0,529.099976,510.5,513.900024,397.135345,20835008
2011-06-02,510.0,514.099976,500.200012,510.899994,394.816895,14135769
2011-06-03,512.0,512.0,504.0,505.0,390.257507,16160474
2011-06-06,505.0,520.900024,504.0,515.0,397.985382,12717271
2011-06-07,516.700012,522.0,513.200012,520.200012,402.003906,4487809
2011-06-08,520.0,520.0,509.399994,511.5,395.280579,11826257
2011-06-09,510.0,519.0,507.980011,515.0,397.985382,15543375
2011-06-10,516.0,524.5,508.899994,509.399994,393.657745,10524615
2011-06-13,510.0,527.099976,506.600006,523.400024,404.476807,12358981
2011-06-14,518.799988,518.900024,500.0,500.0,386.393616,33105516
2011-06-15,494.0,495.0,472.299988,473.0,365.52832,28388708
2011-06-16,465.0,476.950012,452.299988,475.799988,367.692108,24314536
2011-06-17,478.950012,486.950012,465.350006,482.0,372.483398,13716036
2011-06-20,475.0,481.700012,467.399994,479.149994,370.280945,9030054
2011-06-21,480.0,496.100006,479.899994,495.149994,382.645538,5173658
2011-06-22,498.549988,498.549988,486.100006,490.0,378.665649,8438214
2011-06-23,485.399994,486.0,460.100006,466.649994,360.621094,11705677
2011-06-24,473.950012,483.299988,469.0,471.0,363.982727,7536031
2011-06-27,470.799988,480.0,470.799988,475.549988,367.498932,2701912
2011-06-28,479.0,490.5,475.399994,486.350006,375.845062,6654078
2011-06-29,496.0,497.829987,485.049988,486.549988,375.999542,13126747
2011-06-30,491.899994,493.299988,480.049988,491.0,379.438446,9360900
2011-07-01,491.0,492.730011,478.25,489.0,377.892944,7697710
2011-07-04,488.049988,489.950012,480.049988,481.049988,371.749237,4003960
2011-07-05,480.0,487.600006,480.0,486.0,375.574554,4653748
2011-07-06,486.899994,494.700012,482.700012,494.200012,381.911438,5939525
2011-07-07,496.850006,509.0,493.600006,503.0,388.711914,7384637
2011-07-08,505.899994,509.0,497.200012,497.200012,384.229797,8827477
2011-07-11,494.399994,499.600006,488.5,490.5,379.052094,7708581
2011-07-12,484.149994,499.516998,478.600006,495.850006,383.186523,8505787
2011-07-13,498.350006,504.5,494.0,500.399994,386.702667,5473460
2011-07-14,495.0,497.700012,490.100006,492.0,380.211273,3315584
2011-07-15,490.0,498.25,485.549988,496.899994,383.997925,3072778
2011-07-18,490.149994,495.549988,486.149994,488.0,377.120087,5641251
2011-07-19,488.950012,491.200012,485.0,488.299988,377.351959,5009119
2011-07-20,490.200012,491.450012,479.299988,482.0,372.483398,6363028
2011-07-21,485.0,485.0,470.299988,480.0,370.937836,10137530
2011-07-22,480.0,487.5,474.5,480.350006,371.208282,4834597
2011-07-25,475.299988,488.799988,475.200012,484.350006,374.299438,2678012
2011-07-26,483.0,485.049988,476.399994,480.0,370.937836,2898232
2011-07-27,477.299988,480.049988,474.25,477.649994,369.121765,4684175
2011-07-28,473.200012,476.5,470.399994,476.450012,368.194458,5108763
2011-07-29,472.600006,480.5,470.200012,475.700012,367.614868,5347773
2011-08-01,482.5,482.5,470.75,473.049988,365.566956,4508882
2011-08-02,471.0,475.399994,454.799988,458.450012,354.284271,9777761
2011-08-03,452.0,456.649994,423.100006,426.350006,329.477783,15038394
2011-08-04,434.5,440.0,390.100006,391.0,302.15976,16691019
2011-08-05,381.0,430.0,375.799988,408.399994,315.606262,19564232
2011-08-08,400.100006,414.700012,376.5,380.450012,294.006866,13988315
2011-08-09,384.649994,398.850006,352.5,378.950012,292.847656,18646792
2011-08-10,389.0,396.200012,354.0,363.0,280.521698,12955416
2011-08-11,376.0,385.899994,355.399994,382.700012,295.745667,17418624
2011-08-12,382.75,410.975006,374.899994,406.700012,314.292511,9947444
2011-08-15,411.0,412.904999,397.0,407.100006,314.601654,3599785
2011-08-16,405.0,405.0,385.0,396.0,306.023651,4871532
2011-08-17,394.700012,413.084015,387.100006,395.0,305.250946,5750089
2011-08-18,388.799988,392.600006,353.450012,355.450012,274.687195,7245853
2011-08-19,355.0,358.200012,340.600006,347.950012,268.891327,11521338
2011-08-22,347.0,358.75,341.0,355.0,274.339447,10321093
2011-08-23,365.600006,374.600006,362.450012,367.450012,283.960663,8521569
2011-08-24,370.0,391.549988,366.049988,389.600006,301.077881,8545975
2011-08-25,401.200012,413.899994,388.350006,388.5,300.227814,18335437
2011-08-26,387.049988,388.5,370.049988,377.149994,291.456726,8904405
2011-08-30,392.0,401.350006,369.209991,399.549988,308.767059,11438215
2011-08-31,399.299988,430.536011,398.850006,421.450012,325.691162,12125658
