Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,771.340027,771.340027,771.340027,771.340027,415.954895,0.0
2000-01-04,750.070007,750.070007,750.070007,750.070007,404.484741,3375133.0
2000-01-05,720.372009,720.372009,720.372009,720.372009,388.469696,4433607.0
2000-01-06,671.812012,671.812012,671.812012,671.812012,362.283173,5175681.0
2000-01-07,677.43103,677.43103,677.43103,677.43103,365.313202,3831037.0
2000-01-10,692.68103,692.68103,692.68103,692.68103,373.537079,1866993.0
2000-01-11,664.588013,664.588013,664.588013,664.588013,358.387512,2489263.0
2000-01-12,695.892029,695.892029,695.892029,695.892029,375.268616,3151503.0
2000-01-13,705.52301,705.52301,705.52301,705.52301,380.462158,4733707.0
2000-01-14,723.583008,723.583008,723.583008,723.583008,390.201324,3006197.0
2000-01-17,716.359009,716.359009,716.359009,716.359009,386.305664,4394259.0
2000-01-18,685.05603,685.05603,685.05603,685.05603,369.425049,3733803.0
2000-01-19,664.98999,664.98999,664.98999,664.98999,358.604248,5918044.0
2000-01-20,624.857971,624.857971,624.857971,624.857971,336.962524,6825581.0
2000-01-21,664.588013,664.588013,664.588013,664.588013,358.387512,4017588.0
2000-01-24,655.758972,655.758972,655.758972,655.758972,353.626343,1743734.0
2000-01-25,641.312012,641.312012,641.312012,641.312012,345.835663,1875292.0
2000-01-26,686.26001,686.26001,686.26001,686.26001,370.074249,4534656.0
2000-01-27,681.44397,681.44397,681.44397,681.44397,367.477295,6183511.0
2000-01-28,649.73999,649.73999,649.73999,649.73999,350.380493,2693858.0
2000-01-31,618.838013,618.838013,618.838013,618.838013,333.716248,2808189.0
2000-02-01,628.468994,628.468994,628.468994,628.468994,338.909912,4402605.0
2000-02-02,638.502991,638.502991,638.502991,638.502991,344.32074,2886158.0
2000-02-03,654.95697,654.95697,654.95697,654.95697,353.193817,2924898.0
2000-02-04,617.633972,617.633972,617.633972,617.633972,333.066925,4584787.0
2000-02-07,593.955994,593.955994,593.955994,593.955994,320.298279,4285318.0
2000-02-08,661.778992,661.778992,661.778992,661.778992,356.872772,4638929.0
2000-02-09,634.890991,634.890991,634.890991,634.890991,342.372925,3580118.0
2000-02-10,612.015015,612.015015,612.015015,612.015015,330.036865,2041558.0
2000-02-11,579.507996,579.507996,579.507996,579.507996,312.506958,6068862.0
2000-02-14,551.013977,551.013977,551.013977,551.013977,297.141266,2860873.0
2000-02-15,540.179016,540.179016,540.179016,540.179016,291.298401,8117088.0
2000-02-16,572.685974,572.685974,572.685974,572.685974,308.828217,5976980.0
2000-02-17,600.778015,600.778015,600.778015,600.778015,323.977234,4500531.0
2000-02-18,617.231995,617.231995,617.231995,617.231995,332.850281,4432079.0
2000-02-21,606.396973,606.396973,606.396973,606.396973,327.007233,4688352.0
2000-02-22,570.278015,570.278015,570.278015,570.278015,307.529663,6827051.0
2000-02-23,601.580994,601.580994,601.580994,601.580994,324.410095,9749835.0
2000-02-24,642.916992,642.916992,642.916992,642.916992,346.701141,12077480.0
2000-02-25,658.166992,658.166992,658.166992,658.166992,354.924866,6894987.0
2000-02-28,670.20697,670.20697,670.20697,670.20697,361.417572,2126397.0
2000-02-29,717.562988,717.562988,717.562988,717.562988,386.954895,1840737.0
2000-03-01,719.16803,719.16803,719.16803,719.16803,387.820404,5169120.0
2000-03-02,701.51001,701.51001,701.51001,701.51001,378.298096,3181457.0
2000-03-03,681.04303,681.04303,681.04303,681.04303,367.261078,2351345.0
2000-03-06,634.088013,634.088013,634.088013,634.088013,350.219208,8470814.0
2000-03-07,630.476013,630.476013,630.476013,630.476013,348.224243,12180878.0
2000-03-08,647.33197,647.33197,647.33197,647.33197,357.534149,5419824.0
2000-03-09,644.120972,644.120972,644.120972,644.120972,355.760742,2598959.0
2000-03-10,646.127991,646.127991,646.127991,646.127991,356.869202,4454210.0
2000-03-13,637.299011,637.299011,637.299011,637.299011,351.992676,4186982.0
2000-03-14,637.299011,637.299011,637.299011,637.299011,351.992676,3259726.0
2000-03-15,646.127991,646.127991,646.127991,646.127991,356.869202,2169742.0
2000-03-16,664.187012,664.187012,664.187012,664.187012,366.843506,4171936.0
2000-03-17,693.08197,693.08197,693.08197,693.08197,382.802734,7793913.0
2000-03-20,694.286011,694.286011,694.286011,694.286011,383.467682,3989098.0
2000-03-21,684.655029,684.655029,684.655029,684.655029,378.148376,4603188.0
2000-03-22,685.857971,685.857971,685.857971,685.857971,378.812866,3429138.0
2000-03-23,683.049011,683.049011,683.049011,683.049011,377.261353,3640885.0
2000-03-24,722.379028,722.379028,722.379028,722.379028,398.984161,6068996.0
2000-03-27,722.780029,722.780029,722.780029,722.780029,399.205536,3155796.0
2000-03-28,737.629028,737.629028,737.629028,737.629028,407.406921,7835440.0
2000-03-29,734.017029,734.017029,734.017029,734.017029,405.411987,6291352.0
2000-03-30,689.872009,689.872009,689.872009,689.872009,381.029816,3989706.0
2000-03-31,685.857971,685.857971,685.857971,685.857971,378.812866,8814586.0
2000-04-03,717.161987,717.161987,717.161987,717.161987,396.10257,4626864.0
2000-04-04,765.320007,765.320007,765.320007,765.320007,422.701263,6107436.0
2000-04-05,721.174988,721.174988,721.174988,721.174988,398.319092,748.0
2000-04-06,693.484009,693.484009,693.484009,693.484009,383.024719,3176948.0
2000-04-07,719.971008,719.971008,719.971008,719.971008,397.654175,2902742.0
2000-04-10,740.840027,740.840027,740.840027,740.840027,409.180481,12315064.0
2000-04-11,721.174988,721.174988,721.174988,721.174988,398.319092,4844415.0
2000-04-12,738.833008,738.833008,738.833008,738.833008,408.07193,5477915.0
2000-04-13,730.80603,730.80603,730.80603,730.80603,403.638428,4655251.0
2000-04-14,704.31897,704.31897,704.31897,704.31897,389.009186,3695815.0
2000-04-17,666.594971,666.594971,666.594971,666.594971,368.17337,4864071.0
2000-04-18,660.97699,660.97699,660.97699,660.97699,365.070587,7099916.0
2000-04-19,656.562012,656.562012,656.562012,656.562012,362.632019,3854793.0
2000-04-20,664.588013,664.588013,664.588013,664.588013,367.064941,4929774.0
2000-04-21,664.588013,664.588013,664.588013,664.588013,367.064941,0.0
2000-04-24,664.588013,664.588013,664.588013,664.588013,367.064941,0.0
2000-04-25,690.674011,690.674011,690.674011,690.674011,381.472748,2770523.0
2000-04-26,666.19397,666.19397,666.19397,666.19397,367.951996,4879771.0
2000-04-27,694.687988,694.687988,694.687988,694.687988,383.689758,10068970.0
2000-04-28,691.075989,691.075989,691.075989,691.075989,381.694824,10865703.0
2000-05-01,691.075989,691.075989,691.075989,691.075989,381.694824,0.0
2000-05-02,694.687988,694.687988,694.687988,694.687988,383.689758,6109119.0
2000-05-03,698.299011,698.299011,698.299011,698.299011,385.684174,6616098.0
2000-05-04,686.26001,686.26001,686.26001,686.26001,379.03476,1538057.0
2000-05-05,696.29303,696.29303,696.29303,696.29303,384.576202,3635885.0
2000-05-08,676.22699,676.22699,676.22699,676.22699,373.493469,3553125.0
2000-05-09,666.594971,666.594971,666.594971,666.594971,368.17337,3376776.0
2000-05-10,677.43103,677.43103,677.43103,677.43103,374.158386,3297096.0
2000-05-11,703.11499,703.11499,703.11499,703.11499,388.344177,4602256.0
2000-05-12,699.905029,699.905029,699.905029,699.905029,386.571228,1288335.0
2000-05-15,705.924988,705.924988,705.924988,705.924988,389.89624,1201124.0
2000-05-16,732.01001,732.01001,732.01001,732.01001,404.303436,2063717.0
2000-05-17,701.109009,701.109009,701.109009,701.109009,387.236206,1149962.0
2000-05-18,728.799988,728.799988,728.799988,728.799988,402.530518,3287369.0
2000-05-19,737.228027,737.228027,737.228027,737.228027,407.185516,5365182.0
2000-05-22,714.754028,714.754028,714.754028,714.754028,394.772552,4865198.0
2000-05-23,722.379028,722.379028,722.379028,722.379028,398.984161,3095112.0
2000-05-24,716.76001,716.76001,716.76001,716.76001,395.880585,3423912.0
2000-05-25,721.575989,721.575989,721.575989,721.575989,398.540527,1702469.0
2000-05-26,705.52301,705.52301,705.52301,705.52301,389.674194,4569355.0
2000-05-29,705.52301,705.52301,705.52301,705.52301,389.674194,0.0
2000-05-30,716.76001,716.76001,716.76001,716.76001,395.880585,2903750.0
2000-05-31,691.075989,691.075989,691.075989,691.075989,381.694824,13167923.0
2000-06-01,697.497009,697.497009,697.497009,697.497009,385.241211,4096033.0
2000-06-02,687.86499,687.86499,687.86499,687.86499,379.921173,5144363.0
2000-06-05,675.424011,675.424011,675.424011,675.424011,373.049927,4394987.0
2000-06-06,666.995972,666.995972,666.995972,666.995972,368.394897,11055836.0
2000-06-07,658.969971,658.969971,658.969971,658.969971,363.962036,10792551.0
2000-06-08,650.140991,650.140991,650.140991,650.140991,359.085663,5599738.0
2000-06-09,651.745972,651.745972,651.745972,651.745972,359.972046,4146181.0
2000-06-12,652.950012,652.950012,652.950012,652.950012,360.637177,2810253.0
2000-06-13,642.916992,642.916992,642.916992,642.916992,355.095642,4835090.0
2000-06-14,654.95697,654.95697,654.95697,654.95697,361.745575,4934365.0
2000-06-15,666.19397,666.19397,666.19397,666.19397,367.951996,7445494.0
2000-06-16,672.61499,672.61499,672.61499,672.61499,371.498505,6327016.0
2000-06-19,671.812012,671.812012,671.812012,671.812012,371.054962,4690986.0
2000-06-20,667.799011,667.799011,667.799011,667.799011,368.838531,4093664.0
2000-06-21,648.536011,648.536011,648.536011,648.536011,358.199097,7207617.0
2000-06-22,648.536011,648.536011,648.536011,648.536011,358.199097,5744166.0
2000-06-23,658.166992,658.166992,658.166992,658.166992,363.518494,6438840.0
2000-06-26,667.799011,667.799011,667.799011,667.799011,368.838531,3652568.0
2000-06-27,662.982971,662.982971,662.982971,662.982971,366.178528,2999910.0
2000-06-28,667.799011,667.799011,667.799011,667.799011,368.838531,3060653.0
2000-06-29,657.36499,657.36499,657.36499,657.36499,363.075531,2190088.0
2000-06-30,660.575012,660.575012,660.575012,660.575012,364.84848,4033173.0
2000-07-03,661.377991,661.377991,661.377991,661.377991,365.292084,5017151.0
2000-07-04,673.41803,673.41803,673.41803,673.41803,371.942078,3445785.0
2000-07-05,667.799011,667.799011,667.799011,667.799011,368.838531,3934707.0
2000-07-06,660.97699,660.97699,660.97699,660.97699,365.070587,2383651.0
2000-07-07,686.26001,686.26001,686.26001,686.26001,379.03476,4210446.0
2000-07-10,712.747009,712.747009,712.747009,712.747009,393.664185,9625491.0
2000-07-11,719.16803,719.16803,719.16803,719.16803,397.210541,7179573.0
2000-07-12,735.221008,735.221008,735.221008,735.221008,406.077087,6731010.0
2000-07-13,729.603027,729.603027,729.603027,729.603027,402.973969,5602884.0
2000-07-14,754.484009,754.484009,754.484009,754.484009,416.716248,11348737.0
2000-07-17,749.669006,749.669006,749.669006,749.669006,414.056915,6546923.0
2000-07-18,749.669006,749.669006,749.669006,749.669006,414.056915,4480943.0
2000-07-19,757.695007,757.695007,757.695007,757.695007,418.489716,3651936.0
2000-07-20,762.510986,762.510986,762.510986,762.510986,421.149811,3295193.0
2000-07-21,762.510986,762.510986,762.510986,762.510986,421.149811,3723938.0
2000-07-24,760.906006,760.906006,760.906006,760.906006,420.263306,2330393.0
2000-07-25,762.510986,762.510986,762.510986,762.510986,421.149811,3346303.0
2000-07-26,749.669006,749.669006,749.669006,749.669006,414.056915,2065857.0
2000-07-27,757.695007,757.695007,757.695007,757.695007,418.489716,5418927.0
2000-07-28,738.432007,738.432007,738.432007,738.432007,407.850403,2692281.0
2000-07-31,756.892029,756.892029,756.892029,756.892029,418.046265,2918346.0
2000-08-01,762.510986,762.510986,762.510986,762.510986,421.149811,3951966.0
2000-08-02,683.85199,683.85199,683.85199,683.85199,377.704834,30408962.0
2000-08-03,714.35199,714.35199,714.35199,714.35199,394.550629,15886258.0
2000-08-04,714.35199,714.35199,714.35199,714.35199,394.550629,4011194.0
2000-08-07,724.786987,724.786987,724.786987,724.786987,400.313995,2689720.0
2000-08-08,724.786987,724.786987,724.786987,724.786987,400.313995,4623327.0
2000-08-09,736.424988,736.424988,736.424988,736.424988,406.742004,4780312.0
2000-08-10,742.445007,742.445007,742.445007,742.445007,410.066925,2782781.0
2000-08-11,744.853027,744.853027,744.853027,744.853027,411.396851,2713596.0
2000-08-14,739.234009,739.234009,739.234009,739.234009,412.407349,1708012.0
2000-08-15,766.924988,766.924988,766.924988,766.924988,427.855713,5215568.0
2000-08-16,784.984985,784.984985,784.984985,784.984985,437.931,8385354.0
2000-08-17,808.262024,808.262024,808.262024,808.262024,450.91687,2651683.0
2000-08-18,810.669006,810.669006,810.669006,810.669006,452.259644,3790659.0
2000-08-21,798.630005,798.630005,798.630005,798.630005,445.543427,3461462.0
2000-08-22,825.117004,825.117004,825.117004,825.117004,460.320038,4560814.0
2000-08-23,824.314026,824.314026,824.314026,824.314026,459.872162,8394474.0
2000-08-24,811.471985,811.471985,811.471985,811.471985,452.707733,3460638.0
2000-08-25,818.294983,818.294983,818.294983,818.294983,456.51416,2311952.0
2000-08-28,818.294983,818.294983,818.294983,818.294983,456.51416,0.0
2000-08-29,810.669006,810.669006,810.669006,810.669006,452.259644,5130340.0
2000-08-30,784.984985,784.984985,784.984985,784.984985,437.931,5563405.0
2000-08-31,765.721008,765.721008,765.721008,765.721008,427.183899,5734783.0
2000-09-01,772.945007,772.945007,772.945007,772.945007,431.214172,17066351.0
2000-09-04,802.643005,802.643005,802.643005,802.643005,447.782135,7205711.0
2000-09-05,804.247986,804.247986,804.247986,804.247986,448.677521,4424161.0
2000-09-06,801.840027,801.840027,801.840027,801.840027,447.334229,6013516.0
2000-09-07,803.445984,803.445984,803.445984,803.445984,448.230133,5421942.0
2000-09-08,810.669006,810.669006,810.669006,810.669006,452.259644,9918094.0
2000-09-11,811.471985,811.471985,811.471985,811.471985,452.707733,2316189.0
2000-09-12,792.208984,792.208984,792.208984,792.208984,441.961212,2840593.0
2000-09-13,773.747986,773.747986,773.747986,773.747986,431.661987,2687507.0
2000-09-14,798.229004,798.229004,798.229004,798.229004,445.319641,7405268.0
2000-09-15,762.510986,762.510986,762.510986,762.510986,425.393158,5571798.0
2000-09-18,752.077026,752.077026,752.077026,752.077026,419.572144,8520919.0
2000-09-19,752.879028,752.879028,752.879028,752.879028,420.019562,5561009.0
2000-09-20,753.682007,753.682007,753.682007,753.682007,420.467529,3422232.0
2000-09-21,754.083008,754.083008,754.083008,754.083008,420.691284,6845177.0
2000-09-22,722.379028,722.379028,722.379028,722.379028,403.004181,10965825.0
2000-09-25,756.090027,756.090027,756.090027,756.090027,421.810974,4433247.0
2000-09-26,762.510986,762.510986,762.510986,762.510986,425.393158,3267304.0
2000-09-27,774.551025,774.551025,774.551025,774.551025,432.109955,5044812.0
2000-09-28,778.965027,778.965027,778.965027,778.965027,434.57254,3659214.0
2000-09-29,790.603027,790.603027,790.603027,790.603027,441.065399,3516648.0
2000-10-02,773.346985,773.346985,773.346985,773.346985,431.438354,4266898.0
2000-10-03,794.617004,794.617004,794.617004,794.617004,443.304504,2891645.0
2000-10-04,797.827026,797.827026,797.827026,797.827026,445.095245,2119950.0
